id,time_bucket,timestamp,direction,swap_count,size,zscore,gross_profit,binance_fee,uniswap_fee,gas_cost,net_profit,confidence,uniswap_avg_price,binance_close_price,price_difference
9034,2025-09-17 15:14:00,1758093240,DEX->CEX,1,48.589800000000000000,,11952912.425307004000000000,10.123253574000001000,30.369760721999995000,0.084501139128691900,11952871.847791570000000000,1.000000,304.139812308946300000,4547.240000000000000000,4121.693939765449000000
9035,2025-09-17 15:26:00,1758093960,DEX->CEX,12,1020.053600000000000000,0.193396,3215.590114860186000000,177.982425449999970000,533.947276350000000000,922.523171311463900000,1581.137241748722300000,0.772352,4465.412460814867000000,4543.100000000000000000,49.957079286014050000
9036,2025-09-17 16:34:00,1758098040,DEX->CEX,6,2081.263300000000000000,0.440573,14942.586638979696000000,39.644670811000005000,118.934012433000000000,7.475850502032076000,14776.532105233664000000,0.377208,4067.383744437163000000,4503.710000000000000000,429.540228313686840000
9037,2025-09-17 16:47:00,1758098820,DEX->CEX,5,84.465700000000000000,0.012004,6140.612181677517000000,5.991915398000000000,17.975746194000003000,5.400237291904451500,6111.244282793612000000,0.319062,3572.893249041500400000,4507.840000000000000000,13.713464623601794000
9038,2025-09-17 17:37:00,1758101820,CEX->DEX,3,38.447600000000000000,0.670197,2016.709947921470000000,11.994468383000001000,35.983405149000006000,1.098857972358869200,1967.633216417111300000,0.377071,5195.490502347482000000,4505.510000000000000000,653.658041604432600000
9039,2025-09-17 18:00:00,1758103200,DEX->CEX,3,216.091300000000000000,0.181634,1382421.718420683400000000,8.251640948000000000,24.754922844000000000,1.720088099751247300,1382386.991768791600000000,0.231357,2424.875090675390300000,4496.860000000000000000,265.874380153754800000
9040,2025-09-17 18:14:00,1758104040,DEX->CEX,4,102.177900000000000000,0.002778,740.614239884283400000,9.758698380000002000,29.276095140000000000,6.118158422270974000,695.461287942012400000,0.450660,3696.688495110789000000,4490.230000000000000000,2.214085531091768600
9041,2025-09-17 19:08:00,1758107280,DEX->CEX,2,123.124300000000000000,0.997402,35973.864833520290000000,3095.108143731000400000,9285.324431193000000000,0.181371830687060860,23593.250886765600000000,0.125746,2411.122972047650400000,4485.330000000000000000,2068.102046127653000000
9042,2025-09-17 19:22:00,1758108120,CEX->DEX,8,155.087000000000000000,0.095546,7128.975522502491000000,891.007323810000000000,2673.021971430000000000,5.475888863958642000,3559.470338398532500000,0.334990,4905.136582306075000000,4494.850000000000000000,104.494493082050210000
9043,2025-09-17 19:27:00,1758108420,CEX->DEX,4,40.098500000000000000,0.065348,3577.943384813489000000,88.612248432999990000,265.836745299000030000,210.520194050391600000,3012.974197031097400000,0.239150,5319.993322413447000000,4493.720000000000000000,93.490641001915720000
9044,2025-09-18 00:12:00,1758125520,CEX->DEX,4,403.992200000000000000,0.540547,9227.940430886407000000,134.252647927000000000,402.757943781000000000,5.684551407919972000,8685.245287770487000000,0.448428,4943.192186379341000000,4479.860000000000000000,433.523314690307400000
9045,2025-09-18 01:41:00,1758130860,CEX->DEX,8,2790.459500000000000000,0.339415,23290.178006344646000000,125.851633596000000000,377.554900788000000000,89.146127053943200000,22697.625344906700000000,0.540896,4751.481418315805000000,4524.800000000000000000,208.580467065962700000
9046,2025-09-18 01:59:00,1758131940,CEX->DEX,2,8214.384900000000000000,23.582636,8485.766143276654000000,14.602988895000001000,43.808966684999990000,12.205991546359106000,8415.148196150296000000,0.996656,4518.605402494643000000,4433.770000000000000000,78.986514420394090000
9047,2025-09-18 02:00:00,1758132000,CEX->DEX,15,17913.518600000000000000,0.256121,131870.061472948930000000,201.346125700000020000,604.038377100000000000,41.504939259925740000,131023.172030889000000000,0.278350,4830.085479055724000000,4492.360000000000000000,327.546642674683400000
9048,2025-09-18 02:01:00,1758132060,DEX->CEX,10,7365.412200000000000000,0.202412,30651.990662306795000000,169.148927883000000000,507.446783649000000000,94.269837327799590000,29881.125113446997000000,0.405826,4296.599485759757000000,4488.900000000000000000,182.541111439121780000
9049,2025-09-18 02:20:00,1758133200,DEX->CEX,7,771.677100000000000000,0.596473,1904630.421963230200000000,37.813761101999994000,113.441283306000000000,11.817156430459033000,1904467.349762391800000000,0.156453,3295.338198296083600000,4468.150000000000000000,1106.458072486586400000
9050,2025-09-18 02:55:00,1758135300,DEX->CEX,7,1855.715400000000000000,0.409009,11820.696347060897000000,32.544492403999996000,97.633477211999990000,16.500832870899950000,11674.017544573997000000,0.255852,3876.726566574412000000,4438.670000000000000000,557.542482584607100000
9051,2025-09-18 05:40:00,1758145200,DEX->CEX,1,72.325900000000000000,,3223.983105347495400000,2.182772512999999700,6.548317539000000000,8.561842161843579000,3206.690173133652000000,1.000000,3458.637857528118300000,4522.680000000000000000,1052.845309814322700000
9052,2025-09-18 06:50:00,1758149400,DEX->CEX,6,500.936100000000000000,0.703495,1083666.081892363500000000,194.702232719000000000,584.106698157000000000,177.055954147962300000,1082710.217007339500000000,0.115441,3058.040559704842000000,4587.020000000000000000,1518.841784553511800000
9053,2025-09-18 06:51:00,1758149460,DEX->CEX,1,173.501700000000000000,,48718.885192078820000000,0.994267280000000100,2.982801840000000500,1.725376433217910500,48713.182746525610000000,1.000000,58.858437826050600000,4587.620000000000000000,4528.756879799099000000
9054,2025-09-18 07:04:00,1758150240,DEX->CEX,6,1161.070000000000000000,0.437624,16798.165106219738000000,275.079787850000060000,825.239363550000000000,6.412783459664698000,15691.433171360073000000,0.336205,4119.503769612444000000,4609.000000000000000000,477.025720076994730000
9055,2025-09-18 07:20:00,1758151200,DEX->CEX,2,159.373600000000000000,0.928380,1274557.578780119000000000,19.823062008000000000,59.469186024000000000,2.769364290632641400,1274475.517167796400000000,0.135336,2593.785441040186500000,4594.850000000000000000,1856.751000438027400000
9056,2025-09-18 07:26:00,1758151560,DEX->CEX,5,331.970200000000000000,0.721561,43941.783846227176000000,5885.305647169001000000,17655.916941507000000000,12.581318728645432000,20387.979938822533000000,0.397564,3876.010169217231600000,4593.880000000000000000,665.567129588295300000
9057,2025-09-18 07:54:00,1758153240,DEX->CEX,4,94.399200000000000000,0.970914,4578139.848725310500000000,133.876070276000000000,401.628210828000100000,36.781116217190060000,4577567.563327990000000000,0.103187,2322.847188008990500000,4590.760000000000000000,2205.150837871943600000
9058,2025-09-18 08:57:00,1758157020,CEX->DEX,2,270.446300000000000000,0.797051,168254.386125090150000000,14.940528001000000000,44.821584002999990000,1.239866019379487300,168193.384147066770000000,0.172501,6345.354255435493000000,4584.730000000000000000,1400.702017141921700000
9059,2025-09-18 08:58:00,1758157080,CEX->DEX,4,169.323800000000000000,0.515730,16550.544536669913000000,29.477369833000000000,88.432109499000000000,7.811129477847318000,16424.823927860067000000,0.251876,5380.284605948132000000,4587.370000000000000000,711.098893619615400000
9060,2025-09-18 09:33:00,1758159180,DEX->CEX,6,975.205200000000000000,0.440765,17177.269156692180000000,111.539734482000000000,334.619203446000030000,20.411034332839650000,16710.699184431338000000,0.227601,3958.978245725730000000,4622.050000000000000000,652.404023811123800000
9061,2025-09-18 09:52:00,1758160320,CEX->DEX,3,101.050600000000000000,0.685227,8725.171642753601000000,18.601320380000000000,55.803961140000000000,13.897539213179359000,8636.868822020422000000,0.191144,5788.421682134724000000,4619.100000000000000000,1133.863608031719200000
9062,2025-09-18 10:12:00,1758161520,DEX->CEX,3,275.807500000000000000,0.383622,1375652.335841914900000000,48.086310026999996000,144.258930081000020000,16.230269772710310000,1375443.760332034200000000,0.288903,2853.188727804337300000,4613.520000000000000000,476.330558613110950000
9063,2025-09-18 14:10:00,1758175800,CEX->DEX,5,2179.027800000000000000,0.496188,29946.749575054660000000,65.065418981000000000,195.196256942999980000,21.994128234083895000,29664.493770896574000000,0.233898,5303.729695596338000000,4574.010000000000000000,720.895698001995700000
9064,2025-09-18 14:33:00,1758177180,DEX->CEX,5,160.412200000000000000,0.776128,43338.109426017930000000,38.210459201000006000,114.631377603000000000,3.008000234870621000,43182.259588979060000000,0.186245,3231.413495677855000000,4562.970000000000000000,1304.430231832285200000
9065,2025-09-18 15:45:00,1758181500,DEX->CEX,3,115.026000000000000000,1.107821,1109795.013268072600000000,27.966860716000000000,83.900582148000010000,5.888732776262347000,1109677.257092432400000000,0.227200,2480.903953605522000000,4580.290000000000000000,1641.707080357536600000
9066,2025-09-18 19:34:00,1758195240,DEX->CEX,2,80.416800000000000000,0.997846,3730.722143356924300000,14.870960484000001000,44.612881452000000000,1.770125033226594000,3669.468176387698000000,0.194268,2943.756405219979600000,4581.160000000000000000,1634.987547777770500000
9067,2025-09-18 22:38:00,1758206280,CEX->DEX,4,566.537500000000000000,0.570518,25697.832701853815000000,82.606110850000010000,247.818332550000040000,4.033565895868948000,25363.374692557947000000,0.105178,5897.427312889801000000,4596.330000000000000000,1284.864411295158800000
9068,2025-09-18 22:39:00,1758206340,DEX->CEX,4,293.174500000000000000,0.906945,615199.226495834300000000,19.547109338000002000,58.641328014000000000,5.121606065660873000,615115.916452416700000000,0.208071,3028.671889865588600000,4599.500000000000000000,1423.793381512568000000
9069,2025-09-18 22:40:00,1758206400,DEX->CEX,7,183.061100000000000000,0.272822,195851.729519507700000000,2.197247647000000000,6.591742941000001500,5.730836577231295000,195837.209692342470000000,0.276937,3788.383157042174000000,4600.460000000000000000,350.293636260992570000
9070,2025-09-18 23:41:00,1758210060,CEX->DEX,2,118.019100000000000000,0.869480,346.902242131270550000,28.188283029999997000,84.564849090000010000,51.657252932608870000,182.491857078661670000,0.906640,4699.405734334588000000,4598.320000000000000000,85.217354943370990000
9071,2025-09-18 23:42:00,1758210120,CEX->DEX,2,517.850500000000000000,0.997113,6186.998778844697000000,0.657879915000000000,1.973639744999999800,21.830863770786465000,6162.536395413910000000,0.277944,5877.049255406949000000,4596.090000000000000000,1276.641250162194400000
9072,2025-09-19 00:42:00,1758213720,CEX->DEX,5,510.204500000000000000,0.622460,306231.404479585060000000,137.747713638999980000,413.243140917000000000,63.071993122952990000,305617.341631906100000000,0.126776,6313.155022137274000000,4629.900000000000000000,1285.587805713537800000
9073,2025-09-19 01:31:00,1758216660,DEX->CEX,1,452.606600000000000000,,195.267688837437160000,0.083997597999999990,0.251992794000000000,4.219661758506685000,190.712036686930470000,1.000000,4547.480973268785000000,4604.340000000000000000,53.218215125353710000
9074,2025-09-19 01:43:00,1758217380,DEX->CEX,6,150.274800000000000000,0.387548,8357.963584430090000000,211.086411233999970000,633.259233702000000000,218.314117623081960000,7295.303821871008000000,0.376295,4167.299542687568000000,4607.250000000000000000,378.782853463110770000
9075,2025-09-19 02:37:00,1758220620,DEX->CEX,4,83.961300000000000000,0.063966,351901.017136947140000000,204.154318698000030000,612.462956094000100000,217.925172367389170000,350866.474689787700000000,0.152461,2729.864640184359400000,4611.430000000000000000,120.310886399094670000
9076,2025-09-19 04:30:00,1758227400,CEX->DEX,5,69.377700000000000000,0.486095,2725.347677980913400000,143.159600154000000000,429.478800462000040000,40.206014647661280000,2112.503262717252300000,0.327283,5169.575606393816000000,4592.750000000000000000,542.934092674070600000
9077,2025-09-19 05:08:00,1758229680,DEX->CEX,5,152.867300000000000000,0.348697,611667.783587883200000000,104.377089092000000000,313.131267276000000000,33.239505465242580000,611217.035726050000000000,0.207212,3315.809954767696600000,4598.660000000000000000,548.853976205459300000
9078,2025-09-19 06:46:00,1758235560,DEX->CEX,3,183.211200000000000000,0.683420,4049311.366048386300000000,42.518855936000000000,127.556567808000030000,121.649711157633670000,4049019.640913484600000000,0.115287,3073.008885601424500000,4598.600000000000000000,1476.416233506260100000
9079,2025-09-19 10:11:00,1758247860,DEX->CEX,7,126.651900000000000000,0.253462,232784.807517133680000000,60.476970286000004000,181.430910858000030000,18.678246593514010000,232524.221389396170000000,0.221634,3984.744631202697000000,4603.460000000000000000,381.897962828446000000
9080,2025-09-19 10:37:00,1758249420,DEX->CEX,9,135.689100000000000000,0.025868,48380.195117348930000000,91.518997224000000000,274.556991672000000000,11.451599638187359000,48002.667528814740000000,0.237567,3598.174984529973700000,4596.900000000000000000,37.179867888205080000
9081,2025-09-19 11:42:00,1758253320,CEX->DEX,4,3458.546700000000000000,0.580262,7094.745157196543000000,80.006505417000000000,240.019516251000030000,141.799744646474150000,6632.919390882069000000,0.670449,4784.134617570547000000,4548.120000000000000000,231.992992001306450000
9082,2025-09-19 12:25:00,1758255900,CEX->DEX,2,132.515900000000000000,0.994641,2259.139697767863300000,2.595556810000000000,7.786670430000000000,1.754798194374850700,2247.002672333488600000,0.301606,5744.719179327944000000,4546.000000000000000000,1192.209267045326700000
9083,2025-09-19 12:45:00,1758257100,DEX->CEX,3,152.128500000000000000,0.971472,9800809.183481297000000000,4.991996932999999000,14.975990798999998000,2.318641402239493000,9800786.896852162000000000,0.153071,1894.411410614651000000,4553.020000000000000000,1823.307889638720600000
9084,2025-09-19 14:21:00,1758262860,DEX->CEX,7,115.255600000000000000,0.331158,262588.532034497000000000,80.330029868000000000,240.990089604000000000,6.276872518771684000,262260.935042506260000000,0.215954,3568.760745347675300000,4536.590000000000000000,507.562152976935500000
9085,2025-09-19 14:31:00,1758263460,DEX->CEX,5,178.016700000000000000,0.150018,200142.840754617530000000,64.565599153000010000,193.696797459000000000,34.819124260966180000,199849.759233744550000000,0.275165,3481.803308326562300000,4537.810000000000000000,193.581240854359750000
9086,2025-09-19 14:48:00,1758264480,DEX->CEX,5,175.923900000000000000,0.279867,7075.110185503163000000,90.385054805000010000,271.155164415000000000,20.412708410059103000,6693.157257873104000000,0.593387,4268.275565396175000000,4528.950000000000000000,146.065009895282860000
9087,2025-09-19 15:03:00,1758265380,CEX->DEX,4,286.074600000000000000,0.528092,5465.661010596905000000,18.119587745000000000,54.358763235000010000,15.747987901166720000,5377.434671715738000000,0.562759,4854.008811410156000000,4521.950000000000000000,303.602405641529000000
9088,2025-09-19 15:27:00,1758266820,CEX->DEX,6,140.944300000000000000,0.276350,5185.039186349024000000,0.116736105000000000,0.350208315000000050,4.516000788753107000,5180.056241140271000000,0.551082,4802.842339210203000000,4535.860000000000000000,164.669000558174960000
9089,2025-09-19 15:34:00,1758267240,CEX->DEX,3,173.009500000000000000,0.668791,1675.317540875565300000,11.997371684000000000,35.992115052000000000,3.170356337401745600,1624.157697802163500000,0.655189,4835.658075250696000000,4537.330000000000000000,282.786047144381000000
9090,2025-09-19 15:57:00,1758268620,DEX->CEX,2,102.766800000000000000,0.976510,10281.164767881190000000,10.742479512000001000,32.227438536000000000,2.719522401624511000,10235.475327431564000000,0.383992,3580.463786733553000000,4540.200000000000000000,934.651342557454400000
9091,2025-09-19 16:07:00,1758269220,CEX->DEX,9,73.411500000000000000,0.104552,9379.682845173233000000,221.880335101000010000,665.641005303000000000,649.872127724062100000,7842.289377045170000000,0.289457,5230.481145643802000000,4541.260000000000000000,129.618215575963400000
9092,2025-09-19 17:46:00,1758275160,CEX->DEX,1,262.515100000000000000,,10949.536939921447000000,10.311464818000001000,30.934394454000003000,0.675044608303836400,10907.616036041143000000,1.000000,7562.708896866437500000,4528.120000000000000000,3024.159200703316000000
9093,2025-09-19 20:11:00,1758283860,DEX->CEX,4,118.620600000000000000,0.258581,87492.438118588650000000,12.349572529000000000,37.048717587000000000,3.036952692647016000,87440.002875780000000000,0.401170,3605.309493601850000000,4515.980000000000000000,236.180397794395500000
9094,2025-09-19 20:21:00,1758284460,CEX->DEX,8,3258.187400000000000000,0.389717,10360.997592777197000000,39.249651337000000000,117.748954011000010000,19.432365656755806000,10184.566621772441000000,0.865664,4597.194337299934000000,4513.620000000000000000,56.220153264766850000
9095,2025-09-19 20:23:00,1758284580,DEX->CEX,4,92.058200000000000000,0.360222,204571.793318413980000000,190.228416719000000000,570.685250156999900000,32.194532100819714000,203778.685119437170000000,0.297427,3300.819035047433300000,4516.120000000000000000,436.801069806116630000
9096,2025-09-19 20:49:00,1758286140,DEX->CEX,2,103.359500000000000000,0.918617,4492544.532566436000000000,7.497739462000000000,22.493218386000002000,0.818038036123709600,4492513.723570552000000000,0.113224,2338.146512083368600000,4518.930000000000000000,2001.100762980691800000
9097,2025-09-19 20:55:00,1758286500,DEX->CEX,2,119.976200000000000000,0.902281,524665.587653730900000000,0.118516041000000000,0.355548123000000000,1.862501056675934600,524663.251088510200000000,0.172084,2761.140352728494000000,4518.250000000000000000,1587.809988383762200000
9098,2025-09-20 00:30:00,1758299400,DEX->CEX,3,228.464800000000000000,0.699793,5917.213393731222000000,0.295390515000000000,0.886171545000000000,1.828352457102754700,5914.203479214119000000,0.264450,3543.156452556339000000,4483.390000000000000000,930.796836087748900000
9099,2025-09-20 00:36:00,1758299760,CEX->DEX,3,96.691000000000000000,0.683838,225.416801809701130000,20.078773013000000000,60.236319038999994000,2.074062856083988000,143.027646901617150000,0.737770,4696.273942005015000000,4482.650000000000000000,207.971010394412600000
9100,2025-09-20 02:11:00,1758305460,DEX->CEX,7,4513.860700000000000000,0.395061,35583.296683193400000000,70.305000070000000000,210.915000210000020000,30.879038810078768000,35271.197644103326000000,0.447373,4116.078312921654000000,4443.850000000000000000,317.772224565977900000
9101,2025-09-20 02:12:00,1758305520,DEX->CEX,2,532.992900000000000000,1.000215,560.749345475427400000,0.750625000000000000,2.251875000000000000,6.136422436801077000,551.610423038626300000,0.298309,3235.468411784537000000,4445.500000000000000000,1209.884718069624000000
9102,2025-09-20 03:28:00,1758310080,CEX->DEX,7,363.675600000000000000,0.364291,22491.946626522622000000,103.090370941000000000,309.271112823000000000,15.776772763847319000,22063.808369994775000000,0.227373,5067.677893385908000000,4465.040000000000000000,539.575030757621800000
9103,2025-09-20 03:52:00,1758311520,DEX->CEX,5,163.488600000000000000,0.434913,2415.932816427879500000,124.997007704999990000,374.991023114999960000,93.898968212216290000,1822.045817395663300000,0.624367,4210.881683684709000000,4446.110000000000000000,204.851200456897460000
9104,2025-09-20 03:53:00,1758311580,DEX->CEX,2,289.368300000000000000,1.000474,1121.814505616212000000,90.481610738999990000,271.444832216999940000,128.146509668205700000,631.741552992006400000,0.143730,2504.579860890530000000,4445.420000000000000000,1940.739882295892600000
9105,2025-09-20 06:38:00,1758321480,CEX->DEX,1,62.479200000000000000,,1551.300200482036400000,28.195117665999998000,84.585352997999990000,4.910683357578265000,1433.609046460458000000,1.000000,4884.389050356910000000,4473.520000000000000000,378.857685652546930000
9106,2025-09-20 07:00:00,1758322800,DEX->CEX,4,67.680800000000000000,0.799191,88114.794032598790000000,40.442195765000000000,121.326587295000000000,32.846597717717216000,87920.178651821070000000,0.315630,3317.834449056366300000,4468.340000000000000000,921.615220757342300000
9107,2025-09-20 08:27:00,1758328020,DEX->CEX,1,133.828900000000000000,,566.903655061247300000,2.005000000000000000,6.015000000000001000,2.227374091264971300,556.656280969982300000,1.000000,4310.983255136552500000,4464.330000000000000000,140.817961358824500000
9108,2025-09-20 11:01:00,1758337260,CEX->DEX,3,33.309600000000000000,0.456058,26274.449760844866000000,5.172960964000000000,15.518882892000000000,2.533982645735162000,26251.223934343132000000,0.171362,5712.424702386629000000,4463.560000000000000000,804.476197795578600000
9109,2025-09-20 13:30:00,1758346200,DEX->CEX,3,31.464100000000000000,0.324125,367589.580681157900000000,58.114780545000000000,174.344341635000000000,5.369099842957441000,367351.752459134900000000,0.223130,2351.261290433540600000,4477.030000000000000000,486.187555500951500000
9110,2025-09-20 17:07:00,1758359220,CEX->DEX,4,71.308500000000000000,0.265689,1786.269443115063700000,18.346296146999997000,55.038888441000010000,8.287002661707133000,1704.597255865356600000,0.678154,4694.919404074955000000,4470.030000000000000000,103.188583777355230000
9111,2025-09-20 18:19:00,1758363540,DEX->CEX,6,43.270800000000000000,0.258901,4934.286971036554000000,86.366405896999990000,259.099217691000000000,16.054307942899463000,4572.767039505655000000,0.411298,4070.586264607630700000,4471.390000000000000000,230.017285966527200000
9112,2025-09-20 19:40:00,1758368400,CEX->DEX,4,32.727200000000000000,0.258834,25279.511689042390000000,5.444113704000000000,16.332341112000000000,4.002213583750024000,25253.733020642638000000,0.124553,5665.159188962865000000,4465.990000000000000000,539.156934433315700000
9113,2025-09-20 20:17:00,1758370620,CEX->DEX,1,56.522300000000000000,,4354.727672311603000000,0.500399405000000000,1.501198215000000000,0.644833269360172700,4352.081241422243000000,1.000000,8838.758130645781000000,4470.620000000000000000,4352.487834591531000000
9114,2025-09-20 22:47:00,1758379620,DEX->CEX,9,1939.105200000000000000,0.496962,578551.746592001500000000,64.249298336999980000,192.747895011000030000,18.865838355387456000,578275.883560298100000000,0.262751,3764.629153614990600000,4484.100000000000000000,664.214634806043700000
9115,2025-09-20 22:48:00,1758379680,DEX->CEX,6,2709.267700000000000000,0.425646,24205.025382476706000000,3512.306941334999500000,10536.920824005000000000,4.735515899995573000,10151.062101236712000000,0.603282,4259.974660920566000000,4492.710000000000000000,215.108798698121060000
9116,2025-09-20 23:09:00,1758380940,DEX->CEX,9,252.686400000000000000,0.199880,513221.217107422100000000,3718.479169873000000000,11155.437509619000000000,7.670046326378527000,498339.630381603700000000,0.264989,4023.562740378745300000,4492.720000000000000000,265.454590432919760000
9117,2025-09-21 00:30:00,1758385800,DEX->CEX,4,198.221800000000000000,0.570417,824.663939173553100000,162.931102487000000000,488.793307461000000000,28.709482203532357000,144.230047022020700000,0.406537,3975.306798745863500000,4491.950000000000000000,513.420803457673600000
9118,2025-09-21 00:42:00,1758386520,DEX->CEX,4,291.714200000000000000,0.745599,5855726.791628977000000000,35.529830624999995000,106.589491875000000000,4.178823147174011000,5855580.493483330000000000,0.143165,2562.221480826317500000,4506.900000000000000000,1449.264870898118700000
9119,2025-09-21 01:03:00,1758387780,DEX->CEX,3,131.186100000000000000,0.524150,3465938.131575900000000000,66.645185437000010000,199.935556311000030000,10.829085311966175000,3465660.721748840000000000,0.191480,2166.085982731077000000,4499.320000000000000000,866.405421425960000000
9120,2025-09-21 04:34:00,1758400440,DEX->CEX,2,24.869900000000000000,0.985983,2406.096004257233300000,5.294342843000000000,15.883028529000002000,2.184781937928210700,2382.733850947305000000,0.261944,3140.610111433068000000,4484.430000000000000000,1320.848690909725500000
9121,2025-09-21 05:39:00,1758404340,CEX->DEX,3,252.976200000000000000,0.645074,1084.916676813363400000,148.979435875000000000,446.938307625000050000,44.843021868813280000,444.155911444550160000,0.800720,4657.293799403941000000,4500.460000000000000000,143.363985655975740000
9122,2025-09-21 05:45:00,1758404700,DEX->CEX,4,147.753200000000000000,0.645250,471997.712469350260000000,594.838369162000000000,1784.515107486000000000,1.813515012422260300,469616.545477689800000000,0.261642,3154.643236096252600000,4496.760000000000000000,865.137050786623100000
9123,2025-09-21 13:32:00,1758432720,DEX->CEX,5,56.589700000000000000,0.425145,1720564.839669488100000000,5.451069990000000000,16.353209970000000000,4.852330310936755000,1720538.183059217200000000,0.132993,2821.617236481956300000,4469.530000000000000000,857.710492053312000000
9124,2025-09-21 14:32:00,1758436320,CEX->DEX,2,127.635600000000000000,0.994527,651.178915840563400000,0.356525746000000000,1.069577238000000000,2.000072788498030000,647.752740068065300000,0.422576,5340.851885935453000000,4480.810000000000000000,856.672218224944100000
9125,2025-09-21 14:51:00,1758437460,DEX->CEX,4,69.661300000000000000,0.345243,15477.164857341170000000,8.684012538000000000,26.052037614000007000,2.613704065043434400,15439.815103124127000000,0.479280,3962.308276735664000000,4487.880000000000000000,253.915859517063840000
9126,2025-09-21 15:52:00,1758441120,DEX->CEX,3,60.844800000000000000,0.796208,778607.037843158000000000,17.915239705000000000,53.745719115000000000,0.987450790588748000,778534.389433547400000000,0.238520,2450.155527109160600000,4477.950000000000000000,1141.208424273204400000
9127,2025-09-21 18:12:00,1758449520,DEX->CEX,1,25.701700000000000000,,4169.435178474073000000,6.526986240999999500,19.580958723000000000,0.078832492173256470,4143.248401017900000000,1.000000,3130.970791553228000000,4463.700000000000000000,1305.437976107684300000
9128,2025-09-21 18:16:00,1758449760,DEX->CEX,5,52.494900000000000000,0.349785,2738.964342007295000000,38.885372423999996000,116.656117272000020000,8.575976615468583000,2574.846875695826400000,0.579381,4187.629667429923000000,4461.470000000000000000,190.910960175320720000
9129,2025-09-21 18:17:00,1758449820,DEX->CEX,2,82.359800000000000000,0.937174,7670.330881488256000000,0.990815421000000000,2.972446263000000000,4.388630057726619000,7661.978989746529000000,0.505582,3778.082745843890300000,4461.090000000000000000,639.194240132662300000
9130,2025-09-21 18:21:00,1758450060,DEX->CEX,2,84.254100000000000000,0.971339,4545.183191798736500000,45.718560247000000000,137.155680741000000000,2.087940648262327500,4360.221010162474000000,0.499920,3766.243166198355000000,4460.470000000000000000,673.435890616739500000
9131,2025-09-21 18:22:00,1758450120,DEX->CEX,3,64.471900000000000000,0.533756,281370.427723123300000000,12702.832548760001000000,38108.497646280000000000,1.224740408262956300,230557.872787675000000000,0.326516,2876.844584634368400000,4460.790000000000000000,597.420695597244500000
9132,2025-09-21 18:23:00,1758450180,DEX->CEX,2,53.682800000000000000,0.985961,1753.162360252344800000,0.280979590000000000,0.842938770000000000,1.209954136974034500,1750.828487755370800000,0.499788,3765.951483686373000000,4462.370000000000000000,683.834723007068500000
9133,2025-09-21 19:47:00,1758455220,DEX->CEX,2,109.132300000000000000,0.995238,4350.204053740360000000,60.256050187999996000,180.768150564000000000,0.805745385832721300,4108.374107602527000000,0.235547,3015.962018649867000000,4462.240000000000000000,1438.962401632614700000
9134,2025-09-21 21:21:00,1758460860,CEX->DEX,3,59.289300000000000000,0.564949,193.810893633288600000,0.326392110000000000,0.979176330000000200,2.285930327987924400,190.219394865300670000,0.866680,4568.555598066396000000,4469.650000000000000000,80.836254451904100000
9135,2025-09-22 00:00:00,1758470400,DEX->CEX,3,380.358300000000000000,0.682985,4319.246533793204000000,5.702307495999999500,17.106922488000002000,2.660344001920741000,4293.776959807284000000,0.634051,4161.510024254696000000,4484.610000000000000000,311.185323808535030000
9136,2025-09-22 00:40:00,1758472800,DEX->CEX,5,310.897900000000000000,0.181978,2621963.975570549300000000,36.515650870000000000,109.546952610000020000,293.806826738904930000,2621524.106140330400000000,0.157680,2961.145823185179300000,4468.760000000000000000,336.146494710690600000
9137,2025-09-22 04:09:00,1758485340,DEX->CEX,3,86.384800000000000000,0.706745,602636.334163918000000000,10833.952978212000000000,32501.858934636002000000,1.840154933547190300,559298.682096136500000000,0.120863,2990.562489851234700000,4484.730000000000000000,1493.421171828867500000
9138,2025-09-22 05:03:00,1758488580,DEX->CEX,4,239.170900000000000000,0.972273,42827.848128782540000000,55.023500533000000000,165.070501598999980000,3.537385391302996000,42604.216741259240000000,0.245620,3088.577459905725000000,4473.920000000000000000,1365.042113611716000000
9139,2025-09-22 06:42:00,1758494520,CEX->DEX,3,133.059100000000000000,0.671173,2101.880981927416000000,8.570791684999998000,25.712375055000000000,2.995289449730541300,2064.602525737685500000,0.582501,4845.415986864205000000,4463.090000000000000000,362.718147920362750000
9140,2025-09-22 07:59:00,1758499140,DEX->CEX,4,598.777400000000000000,0.992107,2179576.806308607000000000,62.209197461000000000,186.627592383000000000,13.050073764624301000,2179314.919444998300000000,0.114641,2282.037133774560000000,4444.970000000000000000,2148.854623374851000000
9141,2025-09-22 08:22:00,1758500520,DEX->CEX,7,536.272800000000000000,0.396028,1867.078605163375600000,131.493777811000000000,394.481333433000000000,106.185704200434780000,1234.917789718940900000,0.551020,4190.050057064930000000,4432.240000000000000000,236.026341089473140000
9142,2025-09-22 08:30:00,1758501000,DEX->CEX,8,1248.522300000000000000,0.395481,2431726.838116147000000000,49.892396912999990000,149.677190739000000000,18.318094548033248000,2431508.950433947000000000,0.226068,3564.180652497357600000,4419.900000000000000000,588.049799311819200000
9143,2025-09-22 08:31:00,1758501060,DEX->CEX,5,971.009300000000000000,0.491246,6213.046976863684000000,71.190694368000000000,213.572083104000000000,51.709750878699460000,5876.574448512984000000,0.326579,3859.763271445611000000,4414.000000000000000000,549.746104251377800000
