id,time_bucket,timestamp,direction,gross_profit,binance_fee,uniswap_fee,gas_cost,net_profit,confidence,uniswap_avg_price,binance_close_price,price_difference
566,2025-09-14 06:43:00,1757803380,sell,10725942.184463203000000000,12237.285326009000000000,36711.855978027000000000,9.432644196986033000,10676983.610514970000000000,0.166265,2858.257418649441000000,4654.410000000000000000,-1796.152581350558900000
567,2025-09-14 10:37:00,1757817420,buy,35268.304617365706000000,91.253785212000000000,273.761355636000000000,16.795625861750928000,34886.493850655956000000,0.259936,5609.855144671768000000,4674.530000000000000000,935.325144671768000000
568,2025-09-14 12:12:00,1757823120,sell,191217.234654474830000000,16.952158157000000000,50.856474471000000000,113.408000259566310000,191036.018021587250000000,0.139907,3265.931772980028000000,4656.570000000000000000,-1390.638227019971700000
569,2025-09-14 14:14:00,1757830440,sell,61701.374139467174000000,92.623579059000010000,277.870737177000000000,158.334813202038620000,61172.545010029135000000,0.480658,4208.040387583817000000,4670.030000000000000000,-461.989612416182700000
570,2025-09-14 16:11:00,1757837460,sell,14882490.117611403000000000,41.085754380000000000,123.257263139999990000,60.857436014944920000,14882264.917157868000000000,0.153717,2001.615377894507400000,4651.430000000000000000,-2649.814622105492600000
571,2025-09-14 17:15:00,1757841300,sell,15268292.277047297000000000,29.422780832000000000,88.268342496000020000,30.099736981402210000,15268144.486186987000000000,0.145216,1930.383394843697700000,4659.510000000000000000,-2729.126605156302500000
572,2025-09-14 17:51:00,1757843460,sell,312767.804357029500000000,9.197186739000001000,27.591560217000000000,1.324809005415492200,312729.690801068100000000,0.186294,2298.250098008289000000,4666.760000000000000000,-2368.509901991711000000
573,2025-09-14 22:08:00,1757858880,sell,5296396.307726075000000000,49.237924183000004000,147.713772549000000000,56.336735594551630000,5296143.019293749000000000,0.179376,3634.456503057685500000,4631.770000000000000000,-997.313496942314400000
574,2025-09-15 02:26:00,1757874360,sell,5247186.995891502000000000,67.045684570000000000,201.137053710000000000,12.161501100456636000,5246906.651652122000000000,0.346255,3551.031326101624500000,4611.030000000000000000,-1059.998673898375300000
575,2025-09-15 02:30:00,1757874600,sell,13518.116817557171000000,48.792881143000000000,146.378643429000020000,25.648230290193105000,13297.297062694977000000,0.326368,4048.257309696252000000,4612.190000000000000000,-563.932690303748100000
576,2025-09-15 03:13:00,1757877180,sell,83312.008881931660000000,42.247880127000000000,126.743640381000000000,26.115039735003310000,83116.902321688660000000,0.206750,3037.786925306615600000,4613.160000000000000000,-1575.373074693384300000
577,2025-09-15 03:25:00,1757877900,sell,908698.173763402500000000,125.139954021000010000,375.419862063000000000,95.660479015580560000,908101.953468303000000000,0.716858,4347.343683185982000000,4619.590000000000000000,-272.246316814018200000
578,2025-09-15 03:59:00,1757879940,sell,9843388.585651847000000000,42.472171858000000000,127.416515574000000000,1.296488159160611900,9843217.400476255000000000,0.287796,2852.267698713453000000,4615.470000000000000000,-1763.202301286547500000
579,2025-09-15 04:00:00,1757880000,sell,3763533.308520412000000000,20.532746864000000000,61.598240592000010000,2.847231252793204400,3763448.330301703400000000,0.157223,2765.428180726849400000,4615.120000000000000000,-1849.691819273150700000
580,2025-09-15 05:25:00,1757885100,sell,5227906.717737255000000000,45.148824943000000000,135.446474829000000000,7.527324858124190500,5227718.595112625000000000,0.277623,3341.462593737533600000,4619.900000000000000000,-1278.437406262466500000
581,2025-09-15 05:40:00,1757886000,sell,2120873.647781828400000000,15.293044483000001000,45.879133448999994000,1.961791649814614000,2120810.513812246700000000,0.124028,2537.003722836103000000,4623.260000000000000000,-2086.256277163897300000
582,2025-09-15 07:13:00,1757891580,sell,1802138.732529042300000000,39.345031141999996000,118.035093426000000000,3.372301530808677700,1801977.980102943500000000,0.524722,3964.781733653384000000,4612.090000000000000000,-647.308266346615900000
583,2025-09-15 07:26:00,1757892360,sell,24850.798904839463000000,35.709122482000000000,107.127367446000000000,6.792477488187716000,24701.169937423274000000,0.172446,3528.772369358525300000,4610.260000000000000000,-1081.487630641474700000
584,2025-09-15 07:38:00,1757893080,sell,37288.671408649000000000,25.523451393000000000,76.570354178999990000,37.649747212856790000,37148.927855864145000000,1.000000,626.023728664776300000,4605.000000000000000000,-3978.976271335224000000
585,2025-09-15 08:36:00,1757896560,sell,275597.029205195200000000,7381.887667559001000000,22145.663002676996000000,6.793507826191226500,246062.685027133000000000,0.364717,3897.652430815841000000,4610.110000000000000000,-712.457569184159100000
586,2025-09-15 09:32:00,1757899920,buy,16245.522363162476000000,57.259332620000000000,171.777997860000000000,13.407161804293270000,16003.077870878182000000,0.198164,5425.349964513587000000,4620.830000000000000000,804.519964513587200000
587,2025-09-15 10:39:00,1757903940,buy,559706.857485728600000000,13.331554587000000000,39.994663761000000000,4.503469602569948500,559649.027797778000000000,0.176082,7071.457544184857000000,4618.770000000000000000,2452.687544184857000000
588,2025-09-15 11:44:00,1757907840,buy,192480.787582393330000000,4622.128862808999000000,13866.386588427000000000,0.444571573362394330,173991.827559583970000000,0.385990,5979.698829789588000000,4629.650000000000000000,1350.048829789587700000
589,2025-09-15 12:54:00,1757912040,sell,13016591.169218020000000000,23.777982956000000000,71.333948868000000000,6.916005023640000000,13016489.141281173000000000,0.174544,2897.703085327417700000,4641.250000000000000000,-1743.546914672582300000
590,2025-09-15 13:00:00,1757912400,sell,17182138.734442197000000000,47.531815681000000000,142.595447042999980000,20.724565712645400000,17181927.882613760000000000,0.196920,2342.959087488312000000,4641.930000000000000000,-2298.970912511688300000
591,2025-09-15 13:42:00,1757914920,buy,270227.215445320100000000,101.322771460000000000,303.968314380000000000,714.409408240405000000,269107.514951239700000000,0.846282,4795.746152685766000000,4660.260000000000000000,135.486152685765600000
592,2025-09-15 16:01:00,1757923260,sell,3345966.192204442300000000,16.755267261000000000,50.265801783000000000,4.089737820603800000,3345895.081397577700000000,0.135765,2961.854983905159300000,4582.320000000000000000,-1620.465016094840400000
593,2025-09-15 16:15:00,1757924100,sell,47055.363061560300000000,74.891751759000020000,224.675255277000020000,494.568609778857400000,46261.227444745450000000,0.199603,3420.618474097437200000,4561.460000000000000000,-1140.841525902562600000
594,2025-09-15 16:16:00,1757924160,sell,24707.395825174630000000,69.245094631000000000,207.735283893000000000,45.730989598777670000,24384.684457051850000000,0.468151,4337.181601888333000000,4558.650000000000000000,-221.468398111667030000
595,2025-09-15 16:51:00,1757926260,sell,10760.217321670094000000,50.419314002000000000,151.257942005999980000,17.285470179892098000,10541.254595482202000000,0.337988,4136.407625724678000000,4521.430000000000000000,-385.022374275322400000
596,2025-09-15 16:54:00,1757926440,sell,299043.955814227050000000,4997.306200115000000000,14991.918600345001000000,6.391170801111725000,279048.339842965940000000,0.228181,3961.889827856741000000,4509.700000000000000000,-547.810172143259000000
597,2025-09-15 18:37:00,1757932620,buy,2490700.348058884500000000,28.824495006000000000,86.473485017999990000,3.987809635126480700,2490581.062269225300000000,0.322087,6121.366536283972000000,4522.840000000000000000,1598.526536283972000000
598,2025-09-15 19:43:00,1757936580,buy,1503588.951377658400000000,167.667247826000020000,503.001743478000000000,90.782783355599490000,1502827.499602998800000000,0.147879,5745.251417265335000000,4534.590000000000000000,1210.661417265334900000
599,2025-09-15 19:51:00,1757937060,buy,29837.827515351226000000,25.052891052000000000,75.158673155999990000,161.382944892274420000,29576.233006250950000000,0.101225,6814.653472587269000000,4530.000000000000000000,2284.653472587268400000
600,2025-09-15 20:26:00,1757939160,buy,9212.036045336157000000,6.602499841000000000,19.807499523000004000,2.788150187169079000,9182.837895784987000000,0.169818,5781.640821576171000000,4528.720000000000000000,1252.920821576170700000
601,2025-09-15 22:10:00,1757945400,sell,78821.934944584000000000,36.949232081000000000,110.847696243000020000,11.651359558935964000,78662.486656701080000000,0.399534,3856.304853847615000000,4502.900000000000000000,-646.595146152384700000
602,2025-09-15 22:59:00,1757948340,buy,63215.553892228360000000,19.275391569000000000,57.826174706999990000,15.416651797196590000,63123.035674155166000000,0.290932,5004.199982439858000000,4511.240000000000000000,492.959982439858000000
603,2025-09-16 01:14:00,1757956440,buy,7664.176359597708000000,11.797269903000000000,35.391809709000000000,2.902754758419469300,7614.084525227288000000,0.115339,6657.864353924168000000,4497.190000000000000000,2160.674353924168400000
604,2025-09-16 01:56:00,1757958960,buy,3657864.823400613000000000,51.733359959000005000,155.200079877000000000,38.857749900217390000,3657619.032210876700000000,0.121105,7486.440515899691500000,4505.110000000000000000,2981.330515899692000000
605,2025-09-16 02:06:00,1757959560,sell,25655.182530396660000000,374.333116029000050000,1122.999348087000000000,276.410158398562940000,23881.439907882097000000,0.333597,3864.645854728094500000,4504.510000000000000000,-639.864145271905500000
606,2025-09-16 02:34:00,1757961240,buy,33745.991573736930000000,46.600054283000000000,139.800162848999970000,151.845105929606520000,33407.746250675320000000,0.342200,5467.091596122175000000,4492.390000000000000000,974.701596122175300000
607,2025-09-16 03:41:00,1757965260,sell,310364.274398975800000000,1.032620342000000000,3.097861025999999500,29.972531227357386000,310330.171386380400000000,0.224818,2392.247903583225700000,4498.910000000000000000,-2106.662096416774000000
608,2025-09-16 03:54:00,1757966040,buy,11542.686271803605000000,417.064839905000000000,1251.194519715000000000,26.663410900797580000,9847.763501282807000000,0.213297,5383.711488830861500000,4493.770000000000000000,889.941488830861500000
609,2025-09-16 06:28:00,1757975280,buy,1503101.062861333000000000,11.828053091000000000,35.484159272999996000,45.489663129369990000,1503008.260985839600000000,0.575164,5300.777552237399000000,4519.650000000000000000,781.127552237398600000
610,2025-09-16 07:14:00,1757978040,buy,27935.907683203950000000,58.821908795000000000,176.465726384999980000,12.521897926118577000,27688.098150097830000000,0.491261,5229.692796624004000000,4519.520000000000000000,710.172796624003200000
611,2025-09-16 09:03:00,1757984580,sell,3918640.889084277700000000,37.701836253000000000,113.105508759000020000,20.259386247175808000,3918469.822353018400000000,0.139410,2548.583970370718000000,4521.780000000000000000,-1973.196029629282000000
612,2025-09-16 11:12:00,1757992320,sell,291835.901100649960000000,125.576788964999990000,376.730366895000030000,2.462292650616523500,291331.131652139360000000,0.512923,3569.824640346628300000,4516.490000000000000000,-946.665359653371800000
613,2025-09-16 11:37:00,1757993820,sell,440252.348386272440000000,53.990343117000010000,161.971029351000030000,52.431756061583535000,439983.955257742840000000,0.175518,2788.604977726396000000,4529.480000000000000000,-1740.875022273604000000
614,2025-09-16 11:49:00,1757994540,sell,108925.374545429760000000,2.773464080000000000,8.320392240000000000,3.660584317288012000,108910.620104792470000000,0.448757,3391.347649036224000000,4525.770000000000000000,-1134.422350963776000000
615,2025-09-16 14:16:00,1758003360,sell,613664.946572791400000000,21.568313627000002000,64.704940881000000000,2.236644371172246000,613576.436673912200000000,0.280577,3264.886014414472400000,4532.910000000000000000,-1268.023985585527700000
616,2025-09-16 20:00:00,1758024000,sell,1563147.670929304300000000,28.021219660000000000,84.063658980000010000,4.166955274786947000,1563031.419095389500000000,0.221680,2373.404966393115000000,4502.450000000000000000,-2129.045033606885000000
617,2025-09-16 20:04:00,1758024240,sell,14482084.046464635000000000,7.561690134000000000,22.685070401999997000,2.498691099392640300,14482051.301013000000000000,0.202103,2242.522340310263000000,4499.590000000000000000,-2257.067659689737000000
618,2025-09-16 21:07:00,1758028020,sell,6887.178728188777000000,1.000113140000000000,3.000339420000000000,0.280922945612205540,6882.897352683165000000,1.000000,611.621001033174800000,4506.980000000000000000,-3895.358998966825300000
619,2025-09-16 21:45:00,1758030300,sell,30218.902108733055000000,9.678564557000000000,29.035693670999997000,12.934915531080470000,30167.252934973974000000,0.212702,3644.436798279058000000,4440.080000000000000000,-795.643201720941800000
620,2025-09-16 22:01:00,1758031260,sell,804706.915164869700000000,21.583447863000000000,64.750343589000000000,7.607610167403679000,804612.973763250400000000,0.121848,2747.783367986884500000,4464.930000000000000000,-1717.146632013115500000
621,2025-09-16 22:56:00,1758034560,sell,201445.163359056900000000,5.830140382000001000,17.490421145999996000,4.369865749946806000,201417.472931778960000000,0.893135,4336.683901550946000000,4450.870000000000000000,-114.186098449053740000
622,2025-09-17 02:39:00,1758047940,sell,11261.543526963205000000,58.798790886000000000,176.396372658000000000,43.119412403225720000,10983.228951015979000000,0.166221,2677.250265568311000000,4471.140000000000000000,-1793.889734431688800000
623,2025-09-17 02:57:00,1758049020,sell,257767.100714059230000000,50.987950205999994000,152.963850617999980000,87.180602217317030000,257475.968311017900000000,0.185606,3104.738200377814300000,4477.270000000000000000,-1372.531799622185400000
624,2025-09-17 03:02:00,1758049320,buy,269529.408896243000000000,17.844761467000000000,53.534284401000000000,13.838524039191870000,269444.191326335830000000,0.421169,5335.694277197531000000,4479.420000000000000000,856.274277197531000000
625,2025-09-17 05:09:00,1758056940,buy,340878.128103738200000000,109.850496585000000000,329.551489755000100000,57.322700456675065000,340381.403416941500000000,0.786146,4675.457503831580000000,4509.350000000000000000,166.107503831579830000
626,2025-09-17 07:38:00,1758065880,sell,102524.639014376490000000,42.814800163000000000,128.444400489000000000,46.209388732748850000,102307.170424991740000000,0.675053,4114.522099294082000000,4506.080000000000000000,-391.557900705917400000
627,2025-09-17 07:42:00,1758066120,buy,1531866.221778968000000000,40.057253247000006000,120.171759741000000000,73.583022075602410000,1531632.409743904600000000,0.300885,5482.065255489833000000,4503.130000000000000000,978.935255489833400000
628,2025-09-17 10:23:00,1758075780,sell,2868364.933098976000000000,41.645476233000000000,124.936428699000000000,124.682168309612200000,2868073.669025734500000000,0.419331,3642.806435994681000000,4510.400000000000000000,-867.593564005318700000
629,2025-09-17 10:55:00,1758077700,sell,2244007.802483832500000000,31.137188302000000000,93.411564905999980000,8.443601479632571000,2243874.810129144700000000,0.333035,3946.026151131454000000,4530.720000000000000000,-584.693848868546200000
630,2025-09-17 11:25:00,1758079500,sell,2811684.892343556500000000,0.230209012000000020,0.690627036000000000,2.182793266332464000,2811681.788714242000000000,0.457970,3422.820670475496600000,4524.100000000000000000,-1101.279329524503000000
631,2025-09-17 11:31:00,1758079860,sell,2736980.878585094000000000,21.358208237000000000,64.074624710999980000,23.253252937295200000,2736872.192499208700000000,0.164638,3043.751526375833200000,4517.970000000000000000,-1474.218473624167000000
632,2025-09-17 11:34:00,1758080040,sell,8382715.123365811000000000,137.390296523000000000,412.170889569000000000,5.702192023106141000,8382159.859987696000000000,0.172372,3079.909305583933500000,4513.950000000000000000,-1434.040694416066600000
633,2025-09-17 12:08:00,1758082080,sell,10442432.019536562000000000,22.664664242999997000,67.993992729000000000,2.586459549690107000,10442338.774420040000000000,0.229088,2419.923858481466000000,4500.460000000000000000,-2080.536141518534000000
634,2025-09-17 14:05:00,1758089100,sell,536615.487295358900000000,11.376294331000000000,34.128882993000000000,6.165219396763204000,536563.816898638100000000,0.303636,3320.082454970656000000,4513.540000000000000000,-1193.457545029344400000
635,2025-09-17 14:54:00,1758092040,sell,6866603.746315102000000000,89.825193709000000000,269.475581127000050000,1.624525775581352200,6866242.821014491000000000,0.195159,3511.907808315376300000,4546.420000000000000000,-1034.512191684623500000
636,2025-09-17 15:14:00,1758093240,sell,12304990.544290882000000000,10.123253574000001000,30.369760721999995000,0.084501139128691900,12304949.966775447000000000,1.000000,304.139812308946300000,4547.240000000000000000,-4243.100187691054000000
637,2025-09-17 15:23:00,1758093780,sell,4964073.565321231000000000,13.256911117999998000,39.770733354000000000,6.064810367182270000,4964014.472866392000000000,0.251432,3422.176754028829700000,4550.570000000000000000,-1128.393245971170500000
638,2025-09-17 16:34:00,1758098040,sell,15178.654865937138000000,39.644670811000005000,118.934012433000000000,7.475850502032076000,15012.600332191107000000,0.377208,4067.383744437163000000,4503.710000000000000000,-436.326255562837300000
639,2025-09-17 16:47:00,1758098820,sell,418650.251102459000000000,5.991915398000000000,17.975746194000003000,5.400237291904451500,418620.883203575100000000,0.319062,3572.893249041500400000,4507.840000000000000000,-934.946750958499700000
640,2025-09-17 17:11:00,1758100260,sell,1752117.912435956000000000,81.182275358999990000,243.546826077000000000,23.714654370003142000,1751769.468680150000000000,0.450694,4078.643760932579000000,4505.510000000000000000,-426.866239067420900000
641,2025-09-17 17:43:00,1758102180,sell,1685845.359229458700000000,65.519965735000010000,196.559897205000030000,101.614126379371140000,1685481.665240139500000000,0.506862,4027.659884884564000000,4506.270000000000000000,-478.610115115436400000
642,2025-09-17 18:00:00,1758103200,sell,10773346.936375728000000000,8.251640948000000000,24.754922844000000000,1.720088099751247300,10773312.209723836000000000,0.231357,2424.875090675390300000,4496.860000000000000000,-2071.984909324609400000
643,2025-09-17 18:14:00,1758104040,sell,265440.575897875770000000,9.758698380000002000,29.276095140000000000,6.118158422270974000,265395.422945933500000000,0.450660,3696.688495110789000000,4490.230000000000000000,-793.541504889210700000
644,2025-09-17 18:47:00,1758106020,sell,10684490.387454104000000000,57.232804184000000000,171.698412552000000000,325.430396158261700000,10683936.025841210000000000,0.211560,2293.759124833811300000,4488.000000000000000000,-2194.240875166188700000
645,2025-09-17 18:52:00,1758106320,sell,206576.455547716930000000,85.206323427000000000,255.618970281000000000,3.985942048456031700,206231.644311960470000000,0.402883,3996.834451419660600000,4480.960000000000000000,-484.125548580339300000
646,2025-09-17 19:08:00,1758107280,sell,36080.058718577340000000,3095.108143731000400000,9285.324431193000000000,0.181371830687060860,23699.444771822650000000,0.125746,2411.122972047650400000,4485.330000000000000000,-2074.207027952349600000
647,2025-09-17 19:22:00,1758108120,buy,27991.168875995547000000,891.007323810000000000,2673.021971430000000000,5.475888863958642000,24421.663691891590000000,0.334990,4905.136582306075000000,4494.850000000000000000,410.286582306075500000
648,2025-09-17 19:27:00,1758108420,buy,31621.979871936855000000,88.612248432999990000,265.836745299000030000,210.520194050391600000,31057.010684154462000000,0.239150,5319.993322413447000000,4493.720000000000000000,826.273322413446300000
649,2025-09-17 19:30:00,1758108600,sell,473346.651816607450000000,3814.340035610000500000,11443.020106830000000000,6.863068884247347500,458082.428605283200000000,0.834878,4236.412164286737000000,4493.010000000000000000,-256.597835713263000000
650,2025-09-17 19:33:00,1758108780,sell,1670127.568912499400000000,312.512136499000060000,937.536409497000000000,34.979188443143990000,1668842.541178060200000000,0.398138,3995.352205431555000000,4492.200000000000000000,-496.847794568445300000
651,2025-09-18 00:12:00,1758125520,buy,9862.449540171214000000,134.252647927000000000,402.757943781000000000,5.684551407919972000,9319.754397055294000000,0.448428,4943.192186379341000000,4479.860000000000000000,463.332186379341640000
652,2025-09-18 00:38:00,1758127080,sell,670795.328893768300000000,30.729689766000000000,92.189069298000000000,3.949978050805602600,670668.460156653400000000,0.384630,3132.383918535997000000,4484.000000000000000000,-1351.616081464002700000
653,2025-09-18 01:14:00,1758129240,buy,4736658.714496573000000000,0.169871913999999980,0.509615741999999900,3.937058742914050700,4736654.097950174500000000,0.147876,7186.442285710012000000,4482.010000000000000000,2704.432285710011500000
654,2025-09-18 01:41:00,1758130860,buy,25311.337430442020000000,125.851633596000000000,377.554900788000000000,89.146127053943200000,24718.784769004080000000,0.540896,4751.481418315805000000,4524.800000000000000000,226.681418315805400000
655,2025-09-18 01:59:00,1758131940,buy,9114.130323674786000000,14.602988895000001000,43.808966684999990000,12.205991546359106000,9043.512376548428000000,0.996656,4518.605402494643000000,4433.770000000000000000,84.835402494643000000
656,2025-09-18 02:00:00,1758132000,buy,135968.054260571780000000,201.346125700000020000,604.038377100000000000,41.504939259925740000,135121.164818511840000000,0.278350,4830.085479055724000000,4492.360000000000000000,337.725479055724100000
657,2025-09-18 02:01:00,1758132060,sell,32290.772858663757000000,169.148927883000000000,507.446783649000000000,94.269837327799590000,31519.907309803960000000,0.405826,4296.599485759757000000,4488.900000000000000000,-192.300514240242560000
658,2025-09-18 02:20:00,1758133200,sell,2018850.142005599300000000,37.813761101999994000,113.441283306000000000,11.817156430459033000,2018687.069804760900000000,0.156453,3295.338198296083600000,4468.150000000000000000,-1172.811801703916400000
659,2025-09-18 02:55:00,1758135300,sell,11914.002785860710000000,32.544492403999996000,97.633477211999990000,16.500832870899950000,11767.323983373810000000,0.255852,3876.726566574412000000,4438.670000000000000000,-561.943433425587800000
660,2025-09-18 03:59:00,1758139140,buy,3595536.526946701000000000,13.987920007000000000,41.963760021000000000,11.284741834441341000,3595469.290524838500000000,0.523271,5426.334029832174000000,4517.620000000000000000,908.714029832173300000
661,2025-09-18 04:16:00,1758140160,sell,4427492.391042656000000000,28.324420262999997000,84.973260789000020000,44.707162020322286000,4427334.386199584000000000,0.307370,3569.695610658819000000,4532.500000000000000000,-962.804389341180800000
662,2025-09-18 05:36:00,1758144960,sell,8201645.709227887000000000,75.807276293000020000,227.421828879000030000,1155.876913412830000000,8200186.603209302000000000,0.255981,2590.568754397722400000,4519.200000000000000000,-1928.631245602277400000
663,2025-09-18 06:50:00,1758149400,sell,1090899.115503137500000000,194.702232719000000000,584.106698157000000000,177.055954147962300000,1089943.250618113400000000,0.115441,3058.040559704842000000,4587.020000000000000000,-1528.979440295158000000
664,2025-09-18 06:51:00,1758149460,sell,48718.935563535895000000,0.994267280000000100,2.982801840000000500,1.725376433217910500,48713.233117982680000000,1.000000,58.858437826050600000,4587.620000000000000000,-4528.761562173950000000
665,2025-09-18 07:04:00,1758150240,sell,17237.306398479228000000,275.079787850000060000,825.239363550000000000,6.412783459664698000,16130.574463619563000000,0.336205,4119.503769612444000000,4609.000000000000000000,-489.496230387556100000
666,2025-09-18 07:15:00,1758150900,sell,1449566.283492195400000000,148.223007232000000000,444.669021695999960000,29.796782096185930000,1448943.594681171200000000,0.398963,4071.190341248946000000,4603.300000000000000000,-532.109658751053900000
667,2025-09-18 07:20:00,1758151200,sell,1373620.910207584700000000,19.823062008000000000,59.469186024000000000,2.769364290632641400,1373538.848595262000000000,0.135336,2593.785441040186500000,4594.850000000000000000,-2001.064558959813400000
668,2025-09-18 07:26:00,1758151560,sell,47394.890059394595000000,5885.305647169001000000,17655.916941507000000000,12.581318728645432000,23841.086151989950000000,0.397564,3876.010169217231600000,4593.880000000000000000,-717.869830782768400000
669,2025-09-18 07:54:00,1758153240,sell,4708440.728721552000000000,133.876070276000000000,401.628210828000100000,36.781116217190060000,4707868.443324231000000000,0.103187,2322.847188008990500000,4590.760000000000000000,-2267.912811991009700000
670,2025-09-18 08:57:00,1758157020,buy,211488.774678638850000000,14.940528001000000000,44.821584002999990000,1.239866019379487300,211427.772700615460000000,0.172501,6345.354255435493000000,4584.730000000000000000,1760.624255435493000000
671,2025-09-18 08:58:00,1758157080,buy,18454.772771085965000000,29.477369833000000000,88.432109499000000000,7.811129477847318000,18329.052162276120000000,0.251876,5380.284605948132000000,4587.370000000000000000,792.914605948132000000
672,2025-09-18 09:33:00,1758159180,sell,17458.141853316676000000,111.539734482000000000,334.619203446000030000,20.411034332839650000,16991.571881055836000000,0.227601,3958.978245725730000000,4622.050000000000000000,-663.071754274269800000
673,2025-09-18 09:52:00,1758160320,buy,8998.024374315593000000,18.601320380000000000,55.803961140000000000,13.897539213179359000,8909.721553582414000000,0.191144,5788.421682134724000000,4619.100000000000000000,1169.321682134723700000
674,2025-09-18 10:12:00,1758161520,sell,5083872.497079130000000000,48.086310026999996000,144.258930081000020000,16.230269772710310000,5083663.921569250000000000,0.288903,2853.188727804337300000,4613.520000000000000000,-1760.331272195662700000
675,2025-09-18 10:26:00,1758162360,buy,1375909.405717875600000000,90.684717459000010000,272.054152377000040000,3.048489628906617500,1375543.618358410700000000,0.091020,7002.472672426104500000,4606.260000000000000000,2396.212672426104700000
676,2025-09-18 12:03:00,1758168180,sell,4727132.963809938000000000,51.977245135000004000,155.931735405000000000,16.322871106747066000,4726908.731958291500000000,0.373240,3220.204858934290300000,4616.320000000000000000,-1396.115141065709600000
677,2025-09-18 13:04:00,1758171840,buy,385206.553105000100000000,146.606759822000010000,439.820279466000000000,41.146450280268210000,384578.979615431860000000,0.786514,4845.588685152452000000,4606.120000000000000000,239.468685152451740000
678,2025-09-18 14:10:00,1758175800,buy,30313.307520872695000000,65.065418981000000000,195.196256942999980000,21.994128234083895000,30031.051716714610000000,0.233898,5303.729695596338000000,4574.010000000000000000,729.719695596338600000
679,2025-09-18 14:24:00,1758176640,buy,3422566.319157440000000000,61.296135205000006000,183.888405615000000000,9.276913721752981000,3422311.857702898300000000,0.122839,6660.678648493864000000,4567.440000000000000000,2093.238648493864300000
680,2025-09-18 14:33:00,1758177180,sell,44239.346868080430000000,38.210459201000006000,114.631377603000000000,3.008000234870621000,44083.497031041560000000,0.186245,3231.413495677855000000,4562.970000000000000000,-1331.556504322145000000
681,2025-09-18 14:48:00,1758178080,sell,11143.620600822984000000,86.859532507000010000,260.578597521000000000,1.667497434928174400,10794.514973360056000000,0.931030,4543.585840363959000000,4569.550000000000000000,-25.964159636041668000
682,2025-09-18 15:27:00,1758180420,sell,5756100.342733463000000000,5734.095777286000000000,17202.287331858000000000,8.280138694469882000,5733155.679485625000000000,0.181447,3179.794350860161600000,4574.170000000000000000,-1394.375649139838500000
683,2025-09-18 15:45:00,1758181500,sell,1419186.280603574600000000,27.966860716000000000,83.900582148000010000,5.888732776262347000,1419068.524427934300000000,0.227200,2480.903953605522000000,4580.290000000000000000,-2099.386046394478000000
684,2025-09-18 17:35:00,1758188100,sell,2683621.254313710600000000,74.221567421000020000,222.664702263000000000,5.125868402963828000,2683319.242175624000000000,0.477779,3991.139971118759600000,4594.660000000000000000,-603.520028881240400000
685,2025-09-18 22:38:00,1758206280,buy,26022.497612623883000000,82.606110850000010000,247.818332550000040000,4.033565895868948000,25688.039603328016000000,0.105178,5897.427312889801000000,4596.330000000000000000,1301.097312889801300000
686,2025-09-18 22:39:00,1758206340,sell,678730.671781868100000000,19.547109338000002000,58.641328014000000000,5.121606065660873000,678647.361738450500000000,0.208071,3028.671889865588600000,4599.500000000000000000,-1570.828110134411200000
687,2025-09-18 22:40:00,1758206400,sell,454038.091852548770000000,2.197247647000000000,6.591742941000001500,5.730836577231295000,454023.572025383530000000,0.276937,3788.383157042174000000,4600.460000000000000000,-812.076842957825900000
688,2025-09-18 22:52:00,1758207120,buy,354028.775942556560000000,18.318339169999998000,54.955017510000000000,5.634436974192713000,353949.868148902400000000,0.871844,4728.981677345546000000,4592.100000000000000000,136.881677345546250000
689,2025-09-18 23:24:00,1758209040,sell,578279.425732046700000000,1.207821094000000000,3.623463282000000300,33.203416139000170000,578241.391031531700000000,0.464949,3516.814897689649000000,4600.730000000000000000,-1083.915102310351000000
690,2025-09-18 23:42:00,1758210120,buy,6207.925169224883000000,0.657879915000000000,1.973639744999999800,21.830863770786465000,6183.462785794096000000,0.277944,5877.049255406949000000,4596.090000000000000000,1280.959255406949000000
691,2025-09-18 23:45:00,1758210300,sell,52995.708264913260000000,1.381453802999999900,4.144361409000000000,54.097616733629150000,52936.084832967630000000,0.784682,4408.084909903309000000,4601.060000000000000000,-192.975090096690500000
692,2025-09-19 00:34:00,1758213240,buy,113808.808909957470000000,45.494104323000010000,136.482312969000020000,35.100123295223850000,113591.732369370250000000,0.802296,4914.896346729569000000,4620.220000000000000000,294.676346729568650000
693,2025-09-19 00:42:00,1758213720,buy,400957.093117660840000000,137.747713638999980000,413.243140917000000000,63.071993122952990000,400343.030269981900000000,0.126776,6313.155022137274000000,4629.900000000000000000,1683.255022137273500000
694,2025-09-19 01:17:00,1758215820,buy,21652.775796148560000000,87.370047659000000000,262.110142977000000000,105.340633383329730000,21197.954972129228000000,0.817079,4722.120315916779000000,4620.560000000000000000,101.560315916778580000
695,2025-09-19 01:33:00,1758216780,sell,151556.843752408520000000,0.340217374000000000,1.020652121999999800,13.537021550627829000,151541.945861361900000000,0.778996,4253.818878118583000000,4605.230000000000000000,-351.411121881417600000
696,2025-09-19 01:43:00,1758217380,sell,9707.646129047336000000,211.086411233999970000,633.259233702000000000,218.314117623081960000,8644.986366488254000000,0.376295,4167.299542687568000000,4607.250000000000000000,-439.950457312432040000
